1,A,HA,夏威夷航空            ,2834, A4,2018/03/21,15:40:00,2018/03/21,16:06:00,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,        ,,,,   ,    
1,A,PG,曼谷航空              ,4901, A4,2018/03/21,15:40:00,2018/03/21,16:06:00,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,        ,,,,   ,    
2,A,ZH,深圳航空              ,9083,C5R,2018/03/21,15:45:00,2018/03/21,15:35:01,NTG,Nantong,南通,已到ARRIVED            ,A320    ,,,,02 ,    
2,A,BR,長榮航空              ,2701,C5R,2018/03/21,15:45:00,2018/03/21,15:35:01,NTG,Nantong,南通,已到ARRIVED            ,        ,,,,02 ,    
1,A,CI,中華航空              , 910,   ,2018/03/21,15:50:00,2018/03/21,15:50:00,HKG,Hong Kong,香港,取消CANCELLED          ,A330-300,,,,   ,    
1,A,IT,台灣虎航              , 207, B2,2018/03/21,15:50:00,2018/03/21,15:39:34,NGO,Nagoya,名古屋,已到ARRIVED            ,A320-232,,,,3A ,    
2,A,KL,荷蘭航空              , 807, D7,2018/03/21,15:50:00,2018/03/21,15:51:18,AMS,Amsterdam,阿姆斯特丹,已到ARRIVED            ,B777    ,,,,01 ,    
2,A,AF,法國航空              ,8414, D7,2018/03/21,15:50:00,2018/03/21,15:51:18,AMS,Amsterdam,阿姆斯特丹,已到ARRIVED            ,        ,,,,01 ,    
2,A,CI,中華航空              ,9388, D7,2018/03/21,15:50:00,2018/03/21,15:51:18,AMS,Amsterdam,阿姆斯特丹,已到ARRIVED            ,        ,,,,01 ,    
2,A,BR,長榮航空              , 165,C5R,2018/03/21,15:55:00,2018/03/21,15:28:57,CTS,Sapporo,札幌,已到ARRIVED            ,A321-200,,,,05 ,    
2,A,NH,全日本空輸            ,5837,C5R,2018/03/21,15:55:00,2018/03/21,15:28:57,CTS,Sapporo,札幌,已到ARRIVED            ,        ,,,,05 ,    
1,A,IT,台灣虎航              , 237,B1R,2018/03/21,16:00:00,2018/03/21,15:45:44,HKD,Hakodate,函館,已到ARRIVED            ,A320-232,,,,3A ,    
1,A,CX,國泰航空              , 420, B4,2018/03/21,16:00:00,2018/03/21,15:37:13,HKG,Hong Kong,香港,已到ARRIVED            ,A330-300,,,,1A ,    
1,A,KA,國泰港龍              ,5420, B4,2018/03/21,16:00:00,2018/03/21,15:37:13,HKG,Hong Kong,香港,已到ARRIVED            ,        ,,,,1A ,    
2,A,ZH,深圳航空              ,9073,C5R,2018/03/21,16:00:00,2018/03/21,17:11:03,SZX,Shenzhen,深圳,已到ARRIVED            ,B737    ,,,,03 ,    
2,A,B7,立榮航空              ,7152,C5R,2018/03/21,16:00:00,2018/03/21,17:11:03,SZX,Shenzhen,深圳,已到ARRIVED            ,        ,,,,03 ,    
1,A,CI,中華航空              ,7916, A3,2018/03/21,16:10:00,2018/03/21,16:16:00,RGN,Yangon,仰光,已到ARRIVED            ,B737-800,,,,5  ,    
2,A,BR,長榮航空              , 398, B9,2018/03/21,16:10:00,2018/03/21,16:09:46,HAN,Hanoi,河內,已到ARRIVED            ,A321-200,,,,04 ,    
2,A,CZ,南方航空              ,3095,C5R,2018/03/21,16:10:00,2018/03/21,15:47:58,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,A321    ,,,,8B ,    
2,A,CI,中華航空              ,8502,C5R,2018/03/21,16:10:00,2018/03/21,15:47:58,PVG,Shanghai/Pudong,上海/浦東,已到ARRIVED            ,        ,,,,8B ,    
2,A,MU,東方航空              ,2931, A7,2018/03/21,16:15:00,2018/03/21,17:16:25,WUX,Wuxi,無錫,已到ARRIVED            ,A320    ,,,,02 ,    
2,A,CI,中華航空              ,8014, A7,2018/03/21,16:15:00,2018/03/21,17:16:25,WUX,Wuxi,無錫,已到ARRIVED            ,        ,,,,02 ,    
1,A,JW,香草航空              , 103, B1,2018/03/21,16:15:00,2018/03/21,16:36:41,NRT,Tokyo,東京,已到ARRIVED            ,A320    ,,,,1A ,    
2,A,ZH,深圳航空              ,9077, C8,2018/03/21,16:20:00,2018/03/21,16:40:16,SHE,Shenyang,瀋陽,已到ARRIVED            ,A320    ,,,,01 ,    
2,A,B7,立榮航空              ,7161, C8,2018/03/21,16:20:00,2018/03/21,16:40:16,SHE,Shenyang,瀋陽,已到ARRIVED            ,        ,,,,05 ,    
2,A,BR,長榮航空              , 729,D10,2018/03/21,16:20:00,2018/03/21,17:59:00,TSN,Tianjin,天津,時間更改SCHEDULE CHANGE,A321-200,,,,05 ,    
2,A,CA,中國國際              , 835, D9,2018/03/21,16:25:00,2018/03/21,16:01:00,WNZ,Wenzhou,溫州,已到ARRIVED            ,A319    ,,,,03 ,    
2,A,B7,立榮航空              ,7031, D9,2018/03/21,16:25:00,2018/03/21,16:01:00,WNZ,Wenzhou,溫州,已到ARRIVED            ,        ,,,,03 ,    
2,A,MU,東方航空              ,5001,C5R,2018/03/21,16:30:00,2018/03/21,17:18:34,NKG,Nanjing,南京,已到ARRIVED            ,A321    ,,,,03 ,    
2,A,AE,華信航空              ,5002,C5R,2018/03/21,16:30:00,2018/03/21,17:18:34,NKG,Nanjing,南京,已到ARRIVED            ,        ,,,,03 ,    
2,A,SQ,新加坡航空            , 878, D5,2018/03/21,16:30:00,2018/03/21,16:12:49,SIN,Singapore,新加坡,已到ARRIVED            ,A330    ,,,,7B ,    
2,A,BR,長榮航空              ,2204, D5,2018/03/21,16:30:00,2018/03/21,16:12:49,SIN,Singapore,新加坡,已到ARRIVED            ,        ,,,,7B ,    
2,A,BR,長榮航空              ,  62, C9,2018/03/21,16:35:00,2018/03/21,16:25:38,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,B777-300,VIE,Vienna,維也納,06 ,    
2,A,AI,印度航空              ,7062, C9,2018/03/21,16:35:00,2018/03/21,16:25:38,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,        ,VIE,Vienna,維也納,06 ,    
2,A,TG,泰國航空              ,6300, C9,2018/03/21,16:35:00,2018/03/21,16:25:38,BKK,Bangkok,曼谷(BKK),已到ARRIVED            ,        ,VIE,Vienna,維也納,06 ,    
2,A,CI,中華航空              , 153, D2,2018/03/21,16:40:00,2018/03/21,16:49:00,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,B777-300,,,,8B ,    
2,A,JL,日本航空              ,5105, D2,2018/03/21,16:40:00,2018/03/21,16:49:00,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,        ,,,,8B ,    
1,A,CX,國泰航空              , 466, B6,2018/03/21,16:45:00,2018/03/21,16:04:30,HKG,Hong Kong,香港,已到ARRIVED            ,A330-300,,,,1B ,    
1,A,KA,國泰港龍              ,5466, B6,2018/03/21,16:45:00,2018/03/21,16:04:30,HKG,Hong Kong,香港,已到ARRIVED            ,        ,,,,1B ,    
1,A,EK,阿聯酋航空            , 366, C2,2018/03/21,16:50:00,2018/03/21,16:15:12,DXB,DUBAI (DXB),杜拜(DXB),已到ARRIVED            ,A380    ,,,,4A ,    
2,A,BR,長榮航空              ,  29, B7,2018/03/21,16:55:00,2018/03/21,17:02:26,JFK,New York,紐約,已到ARRIVED            ,B777-300,,,,03 ,    
2,A,SQ,新加坡航空            ,5833, B7,2018/03/21,16:55:00,2018/03/21,17:02:26,JFK,New York,紐約,已到ARRIVED            ,        ,,,,03 ,    
2,A,TG,泰國航空              ,6341, B7,2018/03/21,16:55:00,2018/03/21,17:02:26,JFK,New York,紐約,已到ARRIVED            ,        ,,,,03 ,    
2,A,CZ,南方航空              ,3019,C5R,2018/03/21,17:00:00,2018/03/21,17:23:00,KWL,Guilin,桂林,準時ON TIME            ,B737    ,,,,02 ,    
2,A,BR,長榮航空              , 392, C6,2018/03/21,17:00:00,2018/03/21,16:59:55,SGN,Ho Chi Minh,胡志明市,已到ARRIVED            ,B777-300,,,,02 ,    
1,A,TR,酷航                  , 896, B5,2018/03/21,17:05:00,2018/03/21,16:45:52,SIN,Singapore,新加坡,已到ARRIVED            ,B787-9  ,,,,1B ,    
2,A,BR,長榮航空              , 197,C10,2018/03/21,17:05:00,2018/03/21,17:13:35,NRT,Tokyo,東京,已到ARRIVED            ,A330-300,,,,7B ,    
2,A,TG,泰國航空              ,6351,C10,2018/03/21,17:05:00,2018/03/21,17:13:35,NRT,Tokyo,東京,已到ARRIVED            ,        ,,,,7B ,    
2,A,NH,全日本空輸            ,5807,C10,2018/03/21,17:05:00,2018/03/21,17:13:35,NRT,Tokyo,東京,已到ARRIVED            ,        ,,,,7B ,    
2,A,BR,長榮航空              , 266, C3,2018/03/21,17:05:00,2018/03/21,16:57:52,PNH,Phnom Penh,金邊,已到ARRIVED            ,A321-200,,,,04 ,    
1,A,MM,樂桃航空              , 927, B3,2018/03/21,17:20:00,2018/03/21,17:21:12,OKA,Okinawa,琉球(沖繩),已到ARRIVED            ,A320    ,,,,3A ,    
2,A,BR,長榮航空              ,   5, C1,2018/03/21,17:20:00,2018/03/21,17:07:38,LAX,Los Angeles,洛杉磯,已到ARRIVED            ,B777-300,,,,7B ,    
2,A,SQ,新加坡航空            ,5819, C1,2018/03/21,17:20:00,2018/03/21,17:07:38,LAX,Los Angeles,洛杉磯,已到ARRIVED            ,        ,,,,01 ,    
2,A,TG,泰國航空              ,6323, C1,2018/03/21,17:20:00,2018/03/21,17:07:38,LAX,Los Angeles,洛杉磯,已到ARRIVED            ,        ,,,,01 ,    
2,A,AV,哥倫比亞              ,4502, C1,2018/03/21,17:20:00,2018/03/21,17:07:38,LAX,Los Angeles,洛杉磯,已到ARRIVED            ,        ,,,,01 ,    
1,A,PR,菲律賓航空            , 897, A5,2018/03/21,17:25:00,2018/03/21,17:23:59,KIX,Osaka Kansai,大阪/關西,已到ARRIVED            ,A321    ,,,,6  ,    
1,A,7G,星悅航空              ,9671, B2,2018/03/21,17:30:00,2018/03/21,17:30:00,KKJ,KKJ,北九州,準時ON TIME            ,A320    ,,,,5  ,    
2,A,BR,長榮航空              , 218, B8,2018/03/21,17:30:00,2018/03/21,17:23:00,KUL,Kuala Lumpur,吉隆坡,準時ON TIME            ,A330-300,,,,04 ,    
2,A,CI,中華航空              ,  25, D1,2018/03/21,17:30:00,2018/03/21,17:24:00,GUM,Guam,關島,準時ON TIME            ,B737-800,,,,8B ,    
1,A,CX,國泰航空              , 472, B4,2018/03/21,17:35:00,2018/03/21,17:33:00,HKG,Hong Kong,香港,準時ON TIME            ,A330-300,,,,1A ,    
1,A,KA,國泰港龍              ,5472, B4,2018/03/21,17:35:00,2018/03/21,17:33:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,1A ,    
2,A,ZH,深圳航空              ,9069, D9,2018/03/21,17:35:00,2018/03/21,18:04:00,JJN,JinJiang,泉州晉江,時間更改SCHEDULE CHANGE,B737    ,,,,02 ,    
2,A,MU,東方航空              ,5005, A9,2018/03/21,17:40:00,2018/03/21,17:28:00,PVG,Shanghai/Pudong,上海/浦東,準時ON TIME            ,A320    ,,,,03 ,    
2,A,CI,中華航空              ,8002, A9,2018/03/21,17:40:00,2018/03/21,17:28:00,PVG,Shanghai/Pudong,上海/浦東,準時ON TIME            ,        ,,,,03 ,    
2,A,BR,長榮航空              , 226, C8,2018/03/21,17:40:00,2018/03/21,17:40:00,SIN,Singapore,新加坡,準時ON TIME            ,B777-300,,,,7B ,    
2,A,AI,印度航空              ,7058, C8,2018/03/21,17:40:00,2018/03/21,17:40:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,,,,7B ,    
2,A,SQ,新加坡航空            ,5806, C8,2018/03/21,17:40:00,2018/03/21,17:40:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,,,,7B ,    
2,A,CI,中華航空              , 101, D7,2018/03/21,17:45:00,2018/03/21,17:39:00,NRT,Tokyo,東京,準時ON TIME            ,A350-900,,,,01 ,    
2,A,JL,日本航空              ,5047, D7,2018/03/21,17:45:00,2018/03/21,17:39:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,01 ,    
2,A,DL,達美航空              ,7744, D7,2018/03/21,17:45:00,2018/03/21,17:39:00,NRT,Tokyo,東京,準時ON TIME            ,        ,,,,01 ,    
2,A,TK,土耳其航空            ,  24, D6,2018/03/21,17:50:00,2018/03/21,17:04:40,IST,Istanbul,伊斯坦堡,已到ARRIVED            ,B777    ,,,,8B ,    
2,A,BR,長榮航空              ,2080, D6,2018/03/21,17:50:00,2018/03/21,17:04:40,IST,Istanbul,伊斯坦堡,已到ARRIVED            ,        ,,,,8B ,    
2,A,HX,香港航空              , 254, D8,2018/03/21,17:55:00,2018/03/21,16:30:13,HKG,Hong Kong,香港,已到ARRIVED            ,A330-300,,,,05 ,    
2,A,BR,長榮航空              ,2894, D8,2018/03/21,17:55:00,2018/03/21,16:30:13,HKG,Hong Kong,香港,已到ARRIVED            ,        ,,,,05 ,    
1,A,VJ,越捷航空              , 942, A1,2018/03/21,18:00:00,2018/03/21,17:29:00,HAN,Hanoi,河內,時間更改SCHEDULE CHANGE,A320    ,,,,6  ,    
1,A,VJ,越捷航空              , 842, A2,2018/03/21,18:00:00,2018/03/21,18:06:00,SGN,Ho Chi Minh,胡志明市,準時ON TIME            ,A320    ,,,,3A ,    
2,A,CI,中華航空              , 131, D4,2018/03/21,18:00:00,2018/03/21,17:41:00,CTS,Sapporo,札幌,準時ON TIME            ,B747-400,,,,02 ,    
2,A,JL,日本航空              ,5109, D4,2018/03/21,18:00:00,2018/03/21,17:41:00,CTS,Sapporo,札幌,準時ON TIME            ,        ,,,,02 ,    
1,A,9C,春秋航空              ,8561, B1,2018/03/21,18:10:00,2018/03/21,18:46:00,SJW,ShiJia Zhuang,石家莊,時間更改SCHEDULE CHANGE,A320-200,,,,3B ,    
1,A,3U,四川航空              ,8957, B9,2018/03/21,18:10:00,2018/03/21,18:01:00,KMG,Kunming,昆明,準時ON TIME            ,A320    ,,,,4B ,    
2,A,BR,長榮航空              ,1161,C5R,2018/03/21,18:10:00,2018/03/21,17:52:00,NGS,Nagasaki,長崎,準時ON TIME            ,A321-200,,,,04 ,    
1,A,KE,大韓航空              , 693, A6,2018/03/21,18:15:00,2018/03/21,18:06:00,ICN,Incheon,仁川,準時ON TIME            ,A330    ,,,,5  ,    
1,A,CI,中華航空              ,9067, A6,2018/03/21,18:15:00,2018/03/21,18:06:00,ICN,Incheon,仁川,準時ON TIME            ,        ,,,,   ,    
1,A,MM,樂桃航空              ,  27, B3,2018/03/21,18:15:00,2018/03/21,19:00:00,KIX,Osaka Kansai,大阪/關西,時間更改SCHEDULE CHANGE,A320    ,,,,2  ,    
2,A,HU,海南航空              ,7947,C5R,2018/03/21,18:20:00,2018/03/21,17:45:00,HAK,Haikou,海口,時間更改SCHEDULE CHANGE,B737    ,,,,04 ,    
2,A,CA,中國國際              , 409, D3,2018/03/21,18:20:00,2018/03/21,17:45:00,CKG,Chongqing,重慶,時間更改SCHEDULE CHANGE,B737    ,,,,03 ,    
2,A,B7,立榮航空              ,7002, D3,2018/03/21,18:20:00,2018/03/21,17:45:00,CKG,Chongqing,重慶,時間更改SCHEDULE CHANGE,        ,,,,03 ,    
1,A,CI,中華航空              , 832, A4,2018/03/21,18:30:00,2018/03/21,18:30:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,B737-800,,,,4B ,    
1,A,PG,曼谷航空              ,4911, A4,2018/03/21,18:30:00,2018/03/21,18:30:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,        ,,,,   ,    
1,A,CX,國泰航空              , 451, B6,2018/03/21,18:30:00,2018/03/21,18:17:00,NRT,Tokyo,東京,準時ON TIME            ,B777-300,,,,1B ,    
1,A,CX,國泰航空              , 448, B7,2018/03/21,18:30:00,2018/03/21,18:30:00,HKG,Hong Kong,香港,準時ON TIME            ,A330-300,,,,1A ,    
1,A,KA,國泰港龍              ,5448, B7,2018/03/21,18:30:00,2018/03/21,18:30:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,1A ,    
2,A,HU,海南航空              ,7981, D2,2018/03/21,18:30:00,2018/03/21,18:20:00,CAN,Guangzhou,廣州,準時ON TIME            ,B737    ,,,,01 ,    
2,A,BR,長榮航空              ,2722, D2,2018/03/21,18:30:00,2018/03/21,18:20:00,CAN,Guangzhou,廣州,準時ON TIME            ,        ,,,,01 ,    
1,A,CI,中華航空              , 754, A7,2018/03/21,18:45:00,2018/03/21,18:40:00,SIN,Singapore,新加坡,準時ON TIME            ,A330-300,,,,5  ,    
1,A,HA,夏威夷航空            ,2854, A7,2018/03/21,18:45:00,2018/03/21,18:40:00,SIN,Singapore,新加坡,準時ON TIME            ,        ,,,,   ,    
2,A,BR,長榮航空              , 856, C4,2018/03/21,18:45:00,2018/03/21,18:45:00,HKG,Hong Kong,香港,準時ON TIME            ,A321-200,,,,05 ,    
2,A,HX,香港航空              ,1856, C4,2018/03/21,18:45:00,2018/03/21,18:45:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,05 ,    
2,A,SC,山東航空              ,4077, D5,2018/03/21,18:50:00,2018/03/21,18:50:00,YNT,Yantai,煙台,準時ON TIME            ,B737    ,,,,02 ,    
2,A,UA,聯合航空              , 871, D9,2018/03/21,18:50:00,2018/03/21,19:25:00,SFO,San Francisco,舊金山,時間更改SCHEDULE CHANGE,B777-300,,,,8B ,    
1,A,CI,中華航空              , 722, A5,2018/03/21,18:55:00,2018/03/21,18:55:00,KUL,Kuala Lumpur,吉隆坡,準時ON TIME            ,A350-900,,,,6  ,    
1,A,MH,馬來西亞              ,5600, A5,2018/03/21,18:55:00,2018/03/21,18:55:00,KUL,Kuala Lumpur,吉隆坡,準時ON TIME            ,        ,,,,   ,    
1,A,DL,達美航空              ,7733, A5,2018/03/21,18:55:00,2018/03/21,18:55:00,KUL,Kuala Lumpur,吉隆坡,準時ON TIME            ,        ,,,,   ,    
1,A,HA,夏威夷航空            ,2822, A5,2018/03/21,18:55:00,2018/03/21,18:55:00,KUL,Kuala Lumpur,吉隆坡,準時ON TIME            ,        ,,,,   ,    
1,A,CI,中華航空              , 704, A9,2018/03/21,18:55:00,2018/03/21,18:55:00,MNL,Manila,馬尼拉,準時ON TIME            ,A330-300,,,,4A ,    
1,A,PR,菲律賓航空            , 874, A9,2018/03/21,18:55:00,2018/03/21,18:55:00,MNL,Manila,馬尼拉,準時ON TIME            ,        ,,,,   ,    
1,A,RD,小行星航空            ,7120, A8,2018/03/21,19:00:00,2018/03/21,18:07:00,REP,SIEM REAP,吳哥窟/暹粒,時間更改SCHEDULE CHANGE,A320    ,,,,   ,    
2,A,HX,香港航空              , 282, D7,2018/03/21,19:00:00,2018/03/21,19:00:00,HKG,Hong Kong,香港,準時ON TIME            ,A330-200,,,,06 ,    
2,A,BR,長榮航空              ,2892, D7,2018/03/21,19:00:00,2018/03/21,19:00:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,06 ,    
2,A,BR,長榮航空              , 115, D1,2018/03/21,19:05:00,2018/03/21,18:43:00,CTS,Sapporo,札幌,準時ON TIME            ,A330-300,,,,7B ,    
2,A,NH,全日本空輸            ,5815, D1,2018/03/21,19:05:00,2018/03/21,18:43:00,CTS,Sapporo,札幌,準時ON TIME            ,        ,,,,7B ,    
1,A,NX,澳門航空              , 618, B2,2018/03/21,19:10:00,2018/03/21,19:45:00,MFM,Macau,澳門,時間更改SCHEDULE CHANGE,A320    ,,,,1A ,    
1,A,TG,泰國航空              , 635, B4,2018/03/21,19:10:00,2018/03/21,19:10:00,ICN,Incheon,仁川,準時ON TIME            ,B777-300,,,,3A ,    
1,A,CX,國泰航空              , 531, B5,2018/03/21,19:15:00,2018/03/21,19:05:00,NGO,Nagoya,名古屋,準時ON TIME            ,B777-200,,,,1B ,    
2,A,BR,長榮航空              , 202, C1,2018/03/21,19:20:00,2018/03/21,19:01:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,B777-300,,,,05 ,    
2,A,AI,印度航空              ,7066, C1,2018/03/21,19:20:00,2018/03/21,19:01:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,        ,,,,05 ,    
2,A,TG,泰國航空              ,6310, C1,2018/03/21,19:20:00,2018/03/21,19:01:00,BKK,Bangkok,曼谷(BKK),準時ON TIME            ,        ,,,,05 ,    
1,A,3K,捷星航空              , 722, A1,2018/03/21,19:25:00,2018/03/21,19:14:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,A320    ,,,,3B ,    
2,A,CZ,南方航空              ,3013, D4,2018/03/21,19:25:00,2018/03/21,18:53:00,DLC,Dalian,大連,時間更改SCHEDULE CHANGE,A321    ,,,,03 ,    
2,A,CI,中華航空              ,8504, D4,2018/03/21,19:25:00,2018/03/21,18:53:00,DLC,Dalian,大連,時間更改SCHEDULE CHANGE,        ,,,,03 ,    
1,A,CI,中華航空              , 916, A3,2018/03/21,19:30:00,2018/03/21,19:30:00,HKG,Hong Kong,香港,準時ON TIME            ,A330-300,,,,4B ,    
1,A,CX,國泰航空              , 470, B3,2018/03/21,19:30:00,2018/03/21,19:30:00,HKG,Hong Kong,香港,準時ON TIME            ,A330-300,,,,2  ,    
1,A,KA,國泰港龍              ,5470, B3,2018/03/21,19:30:00,2018/03/21,19:30:00,HKG,Hong Kong,香港,準時ON TIME            ,        ,,,,2  ,    
2,A,BR,長榮航空              , 117, B9,2018/03/21,19:30:00,2018/03/21,19:13:00,SDJ,Sendai,仙台,準時ON TIME            ,A321-200,,,,04 ,    
2,A,NH,全日本空輸            ,5817, B9,2018/03/21,19:30:00,2018/03/21,19:13:00,SDJ,Sendai,仙台,準時ON TIME            ,        ,,,,04 ,    
2,A,CI,中華航空              , 115, D8,2018/03/21,19:40:00,2018/03/21,19:17:00,KMI,Miyazaki,宮崎,準時ON TIME            ,B737-800,,,,01 ,    
2,A,JL,日本航空              ,5129, D8,2018/03/21,19:40:00,2018/03/21,19:17:00,KMI,Miyazaki,宮崎,準時ON TIME            ,        ,,,,01 ,    
2,A,KL,荷蘭航空              ,2839, D8,2018/03/21,19:40:00,2018/03/21,19:17:00,KMI,Miyazaki,宮崎,準時ON TIME            ,        ,,,,01 ,    
2,A,BR,長榮航空              , 129, D2,2018/03/21,19:45:00,2018/03/21,19:46:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,A321-200,,,,06 ,    
2,A,TG,泰國航空              ,6359, D2,2018/03/21,19:45:00,2018/03/21,19:46:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,06 ,    
2,A,NH,全日本空輸            ,5827, D2,2018/03/21,19:45:00,2018/03/21,19:46:00,KIX,Osaka Kansai,大阪/關西,準時ON TIME            ,        ,,,,06 ,    
1,A,MM,樂桃航空              , 725, B1,2018/03/21,20:05:00,2018/03/21,20:41:00,CTS,Sapporo,札幌,時間更改SCHEDULE CHANGE,A320    ,,,,3A ,    
2,A,BR,長榮航空              , 396, C9,2018/03/21,20:10:00,2018/03/21,20:10:00,SGN,Ho Chi Minh,胡志明市,準時ON TIME            ,B777-300,,,,03 ,    
